Ubicaci¢n principal;Num
EDIFICIO IBAGUE (C302);1
YUMBO (C234);2
CAICE PAPAYO (C315);3
SUBESTACION PAPAYO (C303);4
CEDIME PAPAYO (C308);5
MEDELLIN (C202);6
SAHAGUN (C351);7
SAN ANDRES DE CUERQUIA (C270);8
BARRANQUILLA (C264);9
JAMUNDI (C221);10
CAICE CHAPARRAL (C311);11
ZARZAL (C226);12
BAJO ANCHICAYA (C237);13
RIOHACHA (C334);14
CAICE CARRERA 5 (C304);15
CAICE ESPINAL (C309);16
CAICE MARIQUITA (C310);17
ALTO ANCHICAYA (C209);18
CEDIME SAN FELIPE (C333);19
CARTAGENA (C266);20
BUENAVENTURA (C213);21
CUCUANA (C242);22
PALMIRA (C223);23
BAJO TULUA (C241);24
BOGOTA (C227);25
BUGA (C214);26
SALVAJINA (C210);27
CALIMA (C211);28
TULUA (C208);29
CUESTECITAS (C267);30
MELGAR (C338);31
HONDA (C340);32
LIBANO (C339);33
CANDELARIA (C217);34
AMAIME (C240);35
CECA PANAMA (P022);36
ALTE CHIRIQUI (P024);37
BLM COLON (P020);38
GUANACASTE PEG (T001);39
MERILECTRICA (C204);40
PEREIRA (C360);41
SECA PANAMA (P022);42
GUANACASTE PEGO (T002);43
SAN JOSE (T003);44
ZONA FRANCA (C206);45
EL RUMOR (C231);46
CAICEDONIA (C215);47
RIOPIEDRAS (C205);48
HIDROMONTA¥ITAS (C203);49
PRADO (C239);50
ARMENIA (C373);51
BARRANCABERMEJA (C355);52
CEDIME ESPINAL (C313);53
CALI (C216);54
ALTE COLON (P026);55
PANCE (C224);56
LA CUMBRE (C236);57
SECA COLON (P023);58
BUGALAGRANDE (C229);59
CARTAGO (C235);60
MONTERIA (C269);61
GUACARI (C268);62
LA UNION (C271);63
ANSERMANUEVO (C212);64
SEVILLA (C225);65
RIO FRIO I (C232);66
RIO FRIO II (C233);67
RIO CALI (C238);68
ALTO TULUA (C263);69
PRADERA (C228);70
EL CERRITO (C219);71
ALTE CHIRIQUÖ (CA5);72
SAN MARTIN (C341);73
ZF CELSIA MD (C207);74
NIMA (C222);75
ALCALA (C262);76
ROLDANILLO (C230);77
CAICE PURIFICACION (C354);78
EDIFICIO ENERTOLIMA (C302);79
SUBESTACION MARIQUITA (C314);80
EL GUAMO (C378);81
SINCELEJO (C376);82
GINEBRA (C377);83
CELSIA HONDURAS (H005);84
N/A;85
DAGUA (C218);86
BUCARAMANGA (C265);87
FLORIDA (C220);88
PURIFICACION (C363);89
LERIDA (C358);90
CARTAGENA (C375);91
